country_code,state_code,zipcode,city,rate_perc,tax_name,Tax Class
US,CA,93606,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93607,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93608,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93609,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93610,CHOWCHILLA,0.0875,CA State Tax,
US,CA,93611,FRESNO,0.0835,CA State Tax,
US,CA,93612,FRESNO,0.0835,CA State Tax,
US,CA,93613,CLOVIS,0.07975,CA State Tax,
US,CA,93614,MADERA COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93615,TULARE CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93616,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93618,DINUBA,0.085,CA State Tax,
US,CA,93619,FRESNO,0.0835,CA State Tax,
US,CA,93620,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93621,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93622,FIREBAUGH,0.07975,CA State Tax,
US,CA,93623,MARIPOSA COUNTY DISTRICT TAX SP,0.0775,CA State Tax,
US,CA,93624,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93625,FOWLER,0.08975,CA State Tax,
US,CA,93626,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93627,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93628,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93630,KERMAN,0.08975,CA State Tax,
US,CA,93631,KINGSBURG,0.08975,CA State Tax,
US,CA,93633,TULARE CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93634,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93635,LOS BANOS,0.0875,CA State Tax,
US,CA,93636,MADERA,0.0825,CA State Tax,
US,CA,93637,MADERA,0.0825,CA State Tax,
US,CA,93638,MADERA,0.0825,CA State Tax,
US,CA,93639,MADERA,0.0825,CA State Tax,
US,CA,93640,MENDOTA,0.07975,CA State Tax,
US,CA,93641,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93642,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93643,MADERA COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93644,MADERA COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93645,MADERA COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93646,ORANGE COVE,0.07975,CA State Tax,
US,CA,93647,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93648,PARLIER,0.08975,CA State Tax,
US,CA,93649,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93650,FRESNO,0.0835,CA State Tax,
US,CA,93651,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93652,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93653,MARIPOSA COUNTY DISTRICT TAX SP,0.0775,CA State Tax,
US,CA,93654,REEDLEY,0.09225,CA State Tax,
US,CA,93656,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93657,REEDLEY,0.09225,CA State Tax,
US,CA,93660,SAN JOAQUIN,0.07975,CA State Tax,
US,CA,93661,MERCED CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93662,PARLIER,0.08975,CA State Tax,
US,CA,93664,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93665,MERCED CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93666,TULARE CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93667,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93668,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93669,MADERA COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93670,TULARE CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93673,TULARE CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,93675,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93701,FRESNO,0.0835,CA State Tax,
US,CA,93702,FRESNO,0.0835,CA State Tax,
US,CA,93703,FRESNO,0.0835,CA State Tax,
US,CA,93704,FRESNO,0.0835,CA State Tax,
US,CA,93705,FRESNO,0.0835,CA State Tax,
US,CA,93706,FRESNO,0.0835,CA State Tax,
US,CA,93707,FRESNO,0.0835,CA State Tax,
US,CA,93708,FRESNO,0.0835,CA State Tax,
US,CA,93709,FRESNO,0.0835,CA State Tax,
US,CA,93710,FRESNO,0.0835,CA State Tax,
US,CA,93711,FRESNO,0.0835,CA State Tax,
US,CA,93712,FRESNO,0.0835,CA State Tax,
US,CA,93714,FRESNO,0.0835,CA State Tax,
US,CA,93715,FRESNO,0.0835,CA State Tax,
US,CA,93716,FRESNO,0.0835,CA State Tax,
US,CA,93717,FRESNO,0.0835,CA State Tax,
US,CA,93718,FRESNO,0.0835,CA State Tax,
US,CA,93720,FRESNO,0.0835,CA State Tax,
US,CA,93721,FRESNO,0.0835,CA State Tax,
US,CA,93722,FRESNO,0.0835,CA State Tax,
US,CA,93723,FRESNO,0.0835,CA State Tax,
US,CA,93724,FRESNO,0.0835,CA State Tax,
US,CA,93725,FRESNO,0.0835,CA State Tax,
US,CA,93726,FRESNO,0.0835,CA State Tax,
US,CA,93727,FRESNO,0.0835,CA State Tax,
US,CA,93728,FRESNO,0.0835,CA State Tax,
US,CA,93729,FRESNO,0.0835,CA State Tax,
US,CA,93730,FRESNO,0.0835,CA State Tax,
US,CA,93737,FRESNO,0.0835,CA State Tax,
US,CA,93740,FRESNO,0.0835,CA State Tax,
US,CA,93741,FRESNO,0.0835,CA State Tax,
US,CA,93744,FRESNO,0.0835,CA State Tax,
US,CA,93745,FRESNO CO LOCAL TAX SL,0.07975,CA State Tax,
US,CA,93747,FRESNO,0.0835,CA State Tax,
US,CA,93750,FRESNO,0.0835,CA State Tax,
US,CA,93755,FRESNO,0.0835,CA State Tax,
US,CA,93760,FRESNO,0.0835,CA State Tax,
US,CA,93761,FRESNO,0.0835,CA State Tax,
US,CA,93764,FRESNO,0.0835,CA State Tax,
US,CA,93765,FRESNO,0.0835,CA State Tax,
US,CA,93771,FRESNO,0.0835,CA State Tax,
US,CA,93772,FRESNO,0.0835,CA State Tax,
US,CA,93773,FRESNO,0.0835,CA State Tax,
US,CA,93774,FRESNO,0.0835,CA State Tax,
US,CA,93775,FRESNO,0.0835,CA State Tax,
US,CA,93776,FRESNO,0.0835,CA State Tax,
US,CA,93777,FRESNO,0.0835,CA State Tax,
US,CA,93778,FRESNO,0.0835,CA State Tax,
US,CA,93779,FRESNO,0.0835,CA State Tax,
US,CA,93786,FRESNO,0.0835,CA State Tax,
US,CA,93790,FRESNO,0.0835,CA State Tax,
US,CA,93791,FRESNO,0.0835,CA State Tax,
US,CA,93792,FRESNO,0.0835,CA State Tax,
US,CA,93793,FRESNO,0.0835,CA State Tax,
US,CA,93794,FRESNO,0.0835,CA State Tax,
US,CA,93844,FRESNO,0.0835,CA State Tax,
US,CA,93888,FRESNO,0.0835,CA State Tax,
US,CA,93901,SALINAS,0.0925,CA State Tax,
US,CA,93902,SALINAS,0.0925,CA State Tax,
US,CA,93905,SALINAS,0.0925,CA State Tax,
US,CA,93906,SALINAS,0.0925,CA State Tax,
US,CA,93907,SALINAS,0.0925,CA State Tax,
US,CA,93908,SALINAS,0.0925,CA State Tax,
US,CA,93912,SALINAS,0.0925,CA State Tax,
US,CA,93915,SALINAS,0.0925,CA State Tax,
US,CA,93920,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93921,CARMEL BY THE SEA,0.0925,CA State Tax,
US,CA,93922,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93923,CARMEL BY THE SEA,0.0925,CA State Tax,
US,CA,93924,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93925,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93926,GONZALES,0.0875,CA State Tax,
US,CA,93927,GREENFIELD,0.095,CA State Tax,
US,CA,93928,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93930,KING CITY,0.0875,CA State Tax,
US,CA,93932,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93933,MARINA,0.0925,CA State Tax,
US,CA,93940,SEASIDE,0.0925,CA State Tax,
US,CA,93942,MONTEREY CONFERENCE CENTER FACILITIES DISTRICT,0.0925,CA State Tax,
US,CA,93943,MONTEREY CONFERENCE CENTER FACILITIES DISTRICT,0.0925,CA State Tax,
US,CA,93944,MONTEREY CONFERENCE CENTER FACILITIES DISTRICT,0.0925,CA State Tax,
US,CA,93950,MONTEREY CONFERENCE CENTER FACILITIES DISTRICT,0.0925,CA State Tax,
US,CA,93953,MONTEREY CONFERENCE CENTER FACILITIES DISTRICT,0.0925,CA State Tax,
US,CA,93954,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,93955,MARINA,0.0925,CA State Tax,
US,CA,93960,SOLEDAD,0.0925,CA State Tax,
US,CA,93962,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775,CA State Tax,
US,CA,94002,BELMONT,0.09875,CA State Tax,
US,CA,94005,SOUTH SAN FRANCISCO,0.09875,CA State Tax,
US,CA,94010,BURLINGAME,0.09625,CA State Tax,
US,CA,94011,BURLINGAME,0.09625,CA State Tax,
US,CA,94014,DALY CITY,0.09875,CA State Tax,
US,CA,94015,DALY CITY,0.09875,CA State Tax,
US,CA,94016,DALY CITY,0.09875,CA State Tax,
US,CA,94017,DALY CITY,0.09875,CA State Tax,
US,CA,94018,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94019,HALF MOON BAY HOTEL BUSINESS IMPROVEMENT DISTRICT,0.09375,CA State Tax,
US,CA,94020,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94021,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94022,LOS ALTOS,0.09125,CA State Tax,
US,CA,94023,LOS ALTOS,0.09125,CA State Tax,
US,CA,94024,CUPERTINO,0.09125,CA State Tax,
US,CA,94025,EAST PALO ALTO,0.09875,CA State Tax,
US,CA,94026,SAN MATEO,0.09375,CA State Tax,
US,CA,94027,SAN MATEO,0.09375,CA State Tax,
US,CA,94028,SAN MATEO,0.09375,CA State Tax,
US,CA,94030,SAN BRUNO,0.09875,CA State Tax,
US,CA,94035,SANTA CLARA CO LOCAL TAX SL,0.09125,CA State Tax,
US,CA,94037,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94038,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94039,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94040,LOS ALTOS,0.09125,CA State Tax,
US,CA,94041,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94042,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94043,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94044,SOUTH SAN FRANCISCO,0.09875,CA State Tax,
US,CA,94060,HALF MOON BAY HOTEL BUSINESS IMPROVEMENT DISTRICT,0.09375,CA State Tax,
US,CA,94061,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94062,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94063,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94064,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94065,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94066,SAN BRUNO,0.09875,CA State Tax,
US,CA,94070,REDWOOD CITY,0.09875,CA State Tax,
US,CA,94074,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94080,DALY CITY,0.09875,CA State Tax,
US,CA,94083,SOUTH SAN FRANCISCO,0.09875,CA State Tax,
US,CA,94085,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94086,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94087,CUPERTINO,0.09125,CA State Tax,
US,CA,94088,SUNNYVALE,0.09125,CA State Tax,
US,CA,94089,SANTA CLARA COMMUNITY FACILITIES DISTRICT STJ,0.09125,CA State Tax,
US,CA,94102,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94103,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94104,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94105,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94107,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94108,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94109,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94110,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94111,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94112,DALY CITY,0.09875,CA State Tax,
US,CA,94114,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94115,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94116,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94117,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94118,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94119,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94120,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94121,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94122,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94123,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94124,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94125,SAN MATEO CO LOCAL TAX SL,0.09375,CA State Tax,
US,CA,94126,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94127,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94128,SOUTH SAN FRANCISCO,0.09875,CA State Tax,
US,CA,94129,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94130,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94131,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94132,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94133,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94134,DALY CITY,0.09875,CA State Tax,
US,CA,94137,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94139,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94140,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94141,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94142,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94143,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94144,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94145,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94146,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94147,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94151,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94158,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94159,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94160,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94161,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94163,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94164,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94172,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94177,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT,0.08625,CA State Tax,
US,CA,94188,SAN FRANCISCO TOURISM IMPROVEMENT DISTRICT (ZONE 2),0.08625,CA State Tax,
US,CA,94203,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94204,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94205,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94206,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94207,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94208,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94209,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94211,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94229,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94230,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94232,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94234,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94235,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94236,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94237,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94239,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94240,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94244,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94245,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94247,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94248,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94249,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94250,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94252,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94254,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94256,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94257,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94258,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94259,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94261,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94262,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94263,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94267,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94268,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94269,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94271,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94273,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94274,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94277,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94278,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94279,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94280,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94282,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94283,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94284,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94285,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94287,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94288,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94289,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94290,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94291,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94293,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94294,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94295,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94296,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94297,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94298,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94299,SACRAMENTO TMD ZONE 1,0.0875,CA State Tax,
US,CA,94301,MENLO PARK,0.09375,CA State Tax,
US,CA,94302,PALO ALTO,0.09125,CA State Tax,
US,CA,94303,EAST PALO ALTO,0.09875,CA State Tax,
US,CA,94304,MENLO PARK,0.09375,CA State Tax,
US,CA,94305,PALO ALTO,0.09125,CA State Tax,
US,CA,94306,MOUNTAIN VIEW,0.09125,CA State Tax,
US,CA,94309,SANTA CLARA CO LOCAL TAX SL,0.09125,CA State Tax,
US,CA,94401,BURLINGAME,0.09625,CA State Tax,
US,CA,94402,SAN MATEO,0.09625,CA State Tax,
US,CA,94403,BELMONT,0.09875,CA State Tax,
US,CA,94404,SAN MATEO,0.09625,CA State Tax,
US,CA,94497,SAN MATEO,0.09625,CA State Tax,
US,CA,94501,ALAMEDA,0.1075,CA State Tax,
US,CA,94502,ALAMEDA,0.1075,CA State Tax,
US,CA,94503,VALLEJO HOTEL BUSINESS IMPROVEMENT DISTRICT,0.08375,CA State Tax,
US,CA,94505,ALAMEDA CO LOCAL TAX SL,0.1025,CA State Tax,
US,CA,94506,DANVILLE,0.0875,CA State Tax,
US,CA,94507,WALNUT CREEK,0.0875,CA State Tax,
US,CA,94508,NAPA CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,94509,ANTIOCH,0.0975,CA State Tax,
US,CA,94510,FAIRFIELD,0.08375,CA State Tax,
US,CA,94511,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94512,SOLANO CO LOCAL TAX SL,0.07375,CA State Tax,
US,CA,94513,ANTIOCH,0.0975,CA State Tax,
US,CA,94514,ALAMEDA CO LOCAL TAX SL,0.1025,CA State Tax,
US,CA,94515,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085,CA State Tax,
US,CA,94516,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94517,CONCORD,0.0975,CA State Tax,
US,CA,94518,CONCORD,0.0975,CA State Tax,
US,CA,94519,CONCORD,0.0975,CA State Tax,
US,CA,94520,CONCORD,0.0975,CA State Tax,
US,CA,94521,CONCORD,0.0975,CA State Tax,
US,CA,94522,CONCORD,0.0975,CA State Tax,
US,CA,94523,CONCORD,0.0975,CA State Tax,
US,CA,94524,CONCORD,0.0975,CA State Tax,
US,CA,94525,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94526,DANVILLE,0.0875,CA State Tax,
US,CA,94527,CONCORD,0.0975,CA State Tax,
US,CA,94528,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94529,CONCORD,0.0975,CA State Tax,
US,CA,94530,ALBANY,0.1075,CA State Tax,
US,CA,94531,ANTIOCH,0.0975,CA State Tax,
US,CA,94533,FAIRFIELD,0.08375,CA State Tax,
US,CA,94534,FAIRFIELD,0.08375,CA State Tax,
US,CA,94535,FAIRFIELD,0.08375,CA State Tax,
US,CA,94536,UNION CITY,0.1075,CA State Tax,
US,CA,94537,FREMONT,0.1025,CA State Tax,
US,CA,94538,NEWARK,0.1075,CA State Tax,
US,CA,94539,TRI VALLEY TOURISM MARKETING DISTRICT,0.1025,CA State Tax,
US,CA,94540,HAYWARD,0.1075,CA State Tax,
US,CA,94541,HAYWARD,0.1075,CA State Tax,
US,CA,94542,HAYWARD,0.1075,CA State Tax,
US,CA,94543,HAYWARD,0.1075,CA State Tax,
US,CA,94544,HAYWARD,0.1075,CA State Tax,
US,CA,94545,HAYWARD,0.1075,CA State Tax,
US,CA,94546,HAYWARD,0.1075,CA State Tax,
US,CA,94547,PINOLE,0.0975,CA State Tax,
US,CA,94548,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94549,MORAGA,0.0975,CA State Tax,
US,CA,94550,PLEASANTON,0.1025,CA State Tax,
US,CA,94551,DUBLIN,0.1025,CA State Tax,
US,CA,94552,HAYWARD,0.1075,CA State Tax,
US,CA,94553,MARTINEZ,0.0975,CA State Tax,
US,CA,94555,FREMONT,0.1025,CA State Tax,
US,CA,94556,MORAGA,0.0975,CA State Tax,
US,CA,94557,HAYWARD,0.1075,CA State Tax,
US,CA,94558,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085,CA State Tax,
US,CA,94559,NAPA CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,94560,NEWARK,0.1075,CA State Tax,
US,CA,94561,OAKLEY,0.0875,CA State Tax,
US,CA,94562,NAPA CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,94563,OAKLAND,0.1025,CA State Tax,
US,CA,94564,PINOLE,0.0975,CA State Tax,
US,CA,94565,CONCORD,0.0975,CA State Tax,
US,CA,94566,PLEASANTON,0.1025,CA State Tax,
US,CA,94567,NAPA CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,94568,DUBLIN,0.1025,CA State Tax,
US,CA,94569,CONTRA COSTA,0.0875,CA State Tax,
US,CA,94570,MORAGA,0.0975,CA State Tax,
US,CA,94571,RIO VISTA,0.08125,CA State Tax,
US,CA,94572,HERCULES,0.0925,CA State Tax,
US,CA,94573,NAPA CO LOCAL TAX SL,0.0775,CA State Tax,
US,CA,94574,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085,CA State Tax,
